1 8,82
2 10,92
3 14,96
4 11,53
5 21,60
6 25,81
7 28,71
8 25,79
9 14,66
10 32,92
11 29,90
12 23,86
13 15,14
14 34,53
15 26,96
16 25,28
17 16,46
18 30,57
19 12,78
20 21,65
21 28,81
22 19,96
23 20,12
24 22,51
25 25,38
26 22,67
27 27,25
28 14,23
29 32,69
30 11,60
31 12,04
32 25,74
33 26,72
34 22,15
35 27,78
36 19,85
37 32,98
38 15,00
39 30,14
40 25,33
41 26,55
42 14,70
43 42,12
44 30,95
45 14,94
46 43,22
47 29,24
48 31,59
49 15,77
50 37,89
51 23,96
52 33,67
53 22,45
54 28,86
55 24,43
56 30,43
57 19,65
58 34,18
59 31,05
60 28,23
61 30,17
62 18,78
63 38,40
64 32,23
65 31,77
66 29,47
67 31,93
68 30,37
69 28,75
70 26,31
71 26,69
72 31,44
73 27,97
74 28,17
75 28,66
76 16,04
77 41,32
78 14,44
79 31,52
80 31,61
81 27,49
82 19,58
83 30,12
84 39,07
85 28,26
86 19,73
87 38,39
88 18,56
89 36,96
90 36,54
91 20,18
92 23,28
93 27,97
94 39,19
95 33,51
96 28,75
97 23,39
98 15,69
99 2,89
100 0,37
101 3,18
102 6,93
103 12,08
104 13,76
105 20,65
106 20,36
107 11,50
108 22,13
109 12,73
110 19,79
111 22,08
112 19,88
113 11,94
114 23,70
115 14,21
116 28,01
117 20,02
118 14,02
119 11,41
120 28,28
121 22,96
122 16,97
123 35,17
124 15,71
125 31,67
126 15,59
127 30,68
128 25,62
129 27,27
130 16,31
131 24,83
132 26,02
133 21,81
134 34,36
135 16,39
136 33,31
137 24,62
138 24,39
139 22,78
140 24,68
141 24,11
142 16,37
143 19,32
144 33,96
145 28,18
146 16,44
147 23,17
148 20,95
149 24,68
150 33,45
151 28,85
152 23,70
153 14,48
154 25,61
155 34,39
156 24,34
157 26,45
158 28,11
159 21,14
160 30,62
161 25,59
162 24,68
163 30,13
164 25,11
165 19,74
166 29,05
167 17,78
168 27,81
169 29,89
170 30,49
171 24,67
172 32,65
173 23,10
174 24,71
175 25,99
176 22,65
177 37,41
178 22,66
179 31,14
180 29,40
181 27,26
182 29,18
183 26,10
184 17,35
185 29,23
186 27,00
187 22,81
188 28,31
189 24,21
190 21,81
191 24,02
192 23,51
193 25,29
194 25,49
195 23,37
196 30,98
197 28,22
198 25,46
199 30,60
200 23,44
201 25,04
202 26,27
203 28,46
204 24,93
205 24,50
206 25,15
207 26,24
208 25,00
209 22,28
210 25,41
211 27,22
212 28,83
213 24,69
214 35,47
215 28,10
216 25,54
217 27,28
218 28,02
219 27,56
220 30,83
221 27,70
222 29,62
223 27,48
224 30,52
225 17,38
226 30,59
227 30,84
228 28,46
229 33,61
230 18,51
231 27,46
232 26,78
233 42,17
234 17,15
235 32,53
236 26,80
237 30,63
238 27,59
239 27,47
240 28,16
241 37,67
242 26,76
243 17,76
244 27,84
245 28,29
246 38,42
247 20,48
248 36,28
249 29,19
250 15,96
251 43,91
252 17,42
253 33,73
254 37,84
255 23,55
256 32,66
257 21,77
258 28,69
259 42,14
260 29,28
261 19,99
262 31,30
263 38,63
264 19,41
265 33,41
266 28,96
267 31,90
268 27,59
269 40,48
270 17,23
271 29,85
272 41,46
273 20,78
274 28,43
275 35,69
276 17,76
277 27,17
278 36,56
279 27,88
280 16,50
281 29,15
282 23,96
283 38,05
284 23,58
285 18,14
286 22,34
287 27,31
288 22,75
289 25,59
290 28,63
291 18,14
292 21,42
293 23,77
294 23,02
295 23,87
296 21,37
297 25,41
298 31,40
299 15,46
300 27,54
301 13,83
302 25,42
303 17,44
304 29,56
305 20,41
306 22,13
307 13,16
308 23,16
309 22,82
310 24,27
311 7,93
312 13,26
313 20,22
314 8,66
315 15,71
316 14,33
317 14,48
318 14,91
319 12,42
320 11,86
321 15,31
322 15,24
323 3,52
324 18,62
325 10,89
326 6,33
327 12,38
328 11,49
329 15,65
330 8,83
331 15,02
332 10,51
333 16,46
334 23,32
335 3,46
336 10,12
337 20,87
338 7,52
339 11,55
340 10,93
341 15,23
342 6,85
343 10,37
344 12,22
345 13,97
346 14,18
347 12,75
348 10,36
349 17,86
350 4,56
351 14,31
352 13,21
353 12,32
354 18,45
355 6,05
356 11,23
357 10,87
358 12,31
359 11,68
360 11,15
361 11,03
362 9,74
363 9,38